<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,20220128,200000,257.3200000,258.4000000,257.0600000,258.1800000,4054210
SBER,60,20220128,210000,258.1800000,258.3000000,257.5000000,258.0000000,1661250
SBER,60,20220128,220000,257.9000000,259.0000000,257.8100000,258.3400000,2302900
SBER,60,20220128,230000,258.3300000,258.4900000,257.0600000,257.2100000,2725020
SBER,60,20220129,000000,257.3000000,258.3900000,257.0900000,257.8200000,2848170
SBER,60,20220131,080000,258.8800000,262.1800000,258.8100000,260.5600000,9460280
SBER,60,20220131,090000,260.6000000,261.6900000,260.2800000,261.4800000,2735700
SBER,60,20220131,100000,261.4800000,262.5000000,260.6000000,261.3500000,6168900
SBER,60,20220131,110000,261.3100000,267.9400000,261.0500000,266.4300000,31346470
SBER,60,20220131,120000,266.4300000,267.4400000,264.0000000,267.2800000,19140870
SBER,60,20220131,130000,267.2800000,268.6700000,265.6900000,267.1600000,15520230
SBER,60,20220131,140000,267.1000000,267.9800000,265.3300000,267.5800000,11694730
SBER,60,20220131,150000,267.5800000,267.6800000,264.3200000,265.7300000,10648060
SBER,60,20220131,160000,265.7300000,265.8000000,263.6200000,265.5900000,8357520
SBER,60,20220131,170000,265.5900000,267.2000000,264.6000000,266.5300000,7169990
SBER,60,20220131,180000,266.5200000,266.5600000,264.8400000,265.7200000,6964410
SBER,60,20220131,190000,265.8200000,265.8200000,264.5000000,264.5000000,10655330
SBER,60,20220131,200000,265.0300000,266.8400000,265.0300000,266.7000000,4546990
SBER,60,20220131,210000,266.6600000,267.0800000,266.0200000,266.8900000,2623270
SBER,60,20220131,220000,266.9300000,267.8600000,266.4200000,267.6400000,2609480
SBER,60,20220131,230000,267.6400000,267.9200000,267.2500000,267.6600000,2184800
SBER,60,20220201,000000,267.6600000,269.6000000,267.4000000,269.4200000,4260510
SBER,60,20220201,080000,269.7100000,273.1000000,268.5600000,271.6700000,12946140
SBER,60,20220201,090000,271.6500000,272.9400000,270.6400000,271.3300000,6162270
SBER,60,20220201,100000,271.3000000,271.6900000,267.5800000,268.6000000,13292790
SBER,60,20220201,110000,268.5800000,271.4900000,262.5300000,263.3700000,38346630
SBER,60,20220201,120000,263.3700000,266.9000000,263.3400000,264.4000000,21858210
SBER,60,20220201,130000,264.4400000,265.4000000,263.0300000,264.8000000,11186280
SBER,60,20220201,140000,264.7700000,267.1600000,264.3400000,265.7600000,8362400
SBER,60,20220201,150000,265.8500000,266.6900000,265.0000000,266.2700000,6000630
SBER,60,20220201,160000,266.2700000,266.2700000,262.8000000,262.8100000,10219850
SBER,60,20220201,170000,262.8100000,264.9300000,262.8000000,264.2900000,5004400
SBER,60,20220201,180000,264.4000000,264.4800000,261.6100000,263.5900000,9162290
SBER,60,20220201,190000,263.5000000,263.5200000,261.8400000,262.6000000,9590930
SBER,60,20220201,200000,263.3000000,264.2900000,262.0200000,262.8900000,5051530
SBER,60,20220201,210000,262.9000000,262.9800000,260.5600000,262.1100000,5515490
SBER,60,20220201,220000,262.1100000,263.0000000,261.6300000,262.2900000,1795110
SBER,60,20220201,230000,262.3000000,262.8500000,261.5200000,262.0100000,1608360
SBER,60,20220202,000000,262.0900000,264.7900000,261.9000000,264.7000000,4254390
SBER,60,20220202,080000,265.8000000,266.9100000,263.5100000,263.9700000,5359790
SBER,60,20220202,090000,263.9400000,265.3200000,263.5400000,265.0300000,2477720
SBER,60,20220202,100000,265.1000000,265.7000000,264.6200000,265.0000000,4126630
SBER,60,20220202,110000,265.0500000,265.9900000,260.1000000,260.8300000,17446600
SBER,60,20220202,120000,260.8300000,262.5800000,257.2700000,259.0000000,30531130
SBER,60,20220202,130000,259.0000000,259.5500000,255.8000000,255.9400000,15745720
SBER,60,20220202,140000,255.9400000,260.7700000,254.5200000,259.8700000,22791030
SBER,60,20220202,150000,260.0000000,261.9300000,258.8200000,260.8200000,11676850
SBER,60,20220202,160000,260.9000000,264.0000000,260.4900000,262.0800000,13443000
SBER,60,20220202,170000,261.9700000,263.0000000,259.5100000,260.5300000,9428630
SBER,60,20220202,180000,260.4300000,260.8000000,258.0000000,259.3600000,10501680
SBER,60,20220202,190000,259.4100000,259.8100000,257.5800000,258.6400000,10160130
SBER,60,20220202,200000,258.7000000,258.8900000,256.6000000,258.4800000,5595650
SBER,60,20220202,210000,258.4800000,260.2000000,258.4800000,260.0000000,4769540
SBER,60,20220202,220000,259.9900000,260.3800000,259.4200000,260.2600000,2153590
SBER,60,20220202,230000,260.1700000,260.2900000,259.0000000,259.9300000,1438380
SBER,60,20220203,000000,259.9000000,261.1800000,259.8100000,261.0000000,2552820
SBER,60,20220203,080000,258.4500000,259.8700000,256.1500000,257.1500000,5759530
SBER,60,20220203,090000,257.1800000,258.5800000,256.5600000,257.2700000,3343400
SBER,60,20220203,100000,257.1500000,257.4000000,254.3400000,255.4800000,8297060
SBER,60,20220203,110000,255.6000000,255.6700000,251.5100000,252.9300000,23579460
SBER,60,20220203,120000,252.8600000,255.4300000,251.8000000,253.2500000,19240690
SBER,60,20220203,130000,253.2200000,254.2000000,250.3200000,250.9200000,16981530
SBER,60,20220203,140000,250.8600000,252.3600000,250.0600000,251.3000000,10906200
SBER,60,20220203,150000,251.4000000,253.9000000,251.3000000,252.9000000,11522150
SBER,60,20220203,160000,252.8600000,254.7800000,251.8000000,252.7300000,8883750
SBER,60,20220203,170000,252.7300000,253.5800000,250.8800000,251.4700000,8068470
SBER,60,20220203,180000,251.4300000,253.4000000,250.5000000,250.9500000,11511780
SBER,60,20220203,190000,250.9600000,253.1900000,250.7000000,252.7100000,9953050
SBER,60,20220203,200000,252.7000000,253.9500000,251.5700000,251.9100000,4603410
SBER,60,20220203,210000,252.0000000,252.9500000,251.5000000,251.9000000,2080450
SBER,60,20220203,220000,251.9000000,252.6500000,251.5200000,252.5000000,1183550
SBER,60,20220203,230000,252.5000000,252.8700000,251.1200000,251.8000000,2375310
SBER,60,20220204,000000,251.8000000,252.0000000,250.6500000,250.7900000,2837770
SBER,60,20220204,080000,251.9900000,254.3600000,251.9100000,253.4000000,4722670
SBER,60,20220204,090000,253.4800000,255.3300000,253.4500000,254.0500000,4963620
SBER,60,20220204,100000,254.0500000,254.8500000,253.5400000,254.4900000,2848940
SBER,60,20220204,110000,254.5100000,256.3000000,252.2500000,255.6800000,12847800
SBER,60,20220204,120000,255.6100000,259.7400000,254.5000000,257.2400000,26136130
SBER,60,20220204,130000,257.1800000,258.6700000,256.4600000,257.1500000,10055170
SBER,60,20220204,140000,257.1100000,257.5500000,254.6600000,256.2000000,10405080
SBER,60,20220204,150000,256.2000000,256.4000000,254.2300000,255.3800000,6889540
SBER,60,20220204,160000,255.4300000,257.4000000,255.3400000,256.6200000,6386850
SBER,60,20220204,170000,256.6000000,256.9400000,253.2200000,253.9900000,14306900
SBER,60,20220204,180000,253.9300000,255.5300000,252.7700000,254.6200000,10132330
SBER,60,20220204,190000,254.5500000,254.9100000,253.6200000,254.2200000,6940140
SBER,60,20220204,200000,254.2200000,255.8500000,254.0000000,255.0100000,2750830
SBER,60,20220204,210000,255.0100000,255.8700000,254.5100000,255.6700000,1979190
SBER,60,20220204,220000,255.7000000,256.2000000,255.1700000,255.9700000,1772980
SBER,60,20220204,230000,255.9100000,256.6000000,255.6100000,256.4900000,1780710
SBER,60,20220205,000000,256.4600000,256.8800000,255.8300000,256.5300000,2071790
SBER,60,20220207,080000,257.0000000,257.3300000,254.7200000,256.1000000,4420680
SBER,60,20220207,090000,256.2000000,256.5400000,255.0900000,255.4300000,1840120
SBER,60,20220207,100000,255.3400000,258.2700000,255.0300000,258.0100000,3813380
SBER,60,20220207,110000,258.0200000,260.3900000,256.1200000,260.3800000,13991240
SBER,60,20220207,120000,260.2800000,260.5300000,256.5000000,257.0600000,10988560
SBER,60,20220207,130000,257.0600000,257.3500000,253.5200000,254.7900000,11565220
SBER,60,20220207,140000,254.7500000,256.4300000,253.7400000,256.0200000,6956440
SBER,60,20220207,150000,256.0200000,258.2000000,256.0000000,257.3000000,8774280
SBER,60,20220207,160000,257.3200000,258.0000000,256.7000000,257.2000000,3951800
SBER,60,20220207,170000,257.2300000,257.6000000,256.1700000,256.4900000,3739410
SBER,60,20220207,180000,256.4900000,257.3000000,256.1900000,256.8500000,4340190
SBER,60,20220207,190000,256.8400000,256.9600000,256.2100000,256.6900000,3856540
SBER,60,20220207,200000,256.7600000,257.2000000,256.5500000,256.7400000,1834450
SBER,60,20220207,210000,256.8100000,257.0000000,256.5700000,256.7100000,619190
SBER,60,20220207,220000,256.7100000,257.3200000,256.7100000,257.1500000,748170
SBER,60,20220207,230000,257.1500000,258.4500000,257.0900000,257.8000000,2213180
SBER,60,20220208,000000,257.7500000,258.8800000,257.5000000,257.6100000,1894670
SBER,60,20220208,080000,257.6100000,258.2300000,256.5200000,257.8000000,1977050
SBER,60,20220208,090000,257.8100000,258.0000000,256.8400000,257.4600000,1162390
SBER,60,20220208,100000,257.4000000,261.6400000,257.3200000,260.6800000,8647250
SBER,60,20220208,110000,260.6800000,262.8700000,260.1300000,260.5800000,14927820
SBER,60,20220208,120000,260.6900000,262.7900000,259.3000000,262.5600000,15546350
SBER,60,20220208,130000,262.6000000,266.9200000,261.7500000,265.8300000,23734880
SBER,60,20220208,140000,265.8400000,267.4000000,264.4000000,266.1000000,18056530
SBER,60,20220208,150000,266.1000000,268.3700000,265.6100000,266.8000000,15039380
SBER,60,20220208,160000,266.8000000,267.2800000,265.3600000,266.9900000,9676690
SBER,60,20220208,170000,266.9300000,267.5900000,263.9100000,265.0000000,12707170
SBER,60,20220208,180000,265.1000000,268.5000000,265.0000000,267.8700000,16056100
SBER,60,20220208,190000,267.8700000,269.2700000,267.0000000,269.0500000,11886150
SBER,60,20220208,200000,269.0700000,269.3300000,268.3700000,269.0000000,3113140
SBER,60,20220208,210000,269.0000000,269.5000000,268.5000000,268.9000000,2900790
SBER,60,20220208,220000,268.9000000,268.9700000,268.1800000,268.5200000,2236060
SBER,60,20220208,230000,268.5900000,269.0300000,268.5000000,268.9900000,1086230
SBER,60,20220209,000000,268.9900000,269.9000000,268.8500000,269.8000000,2744420
SBER,60,20220209,080000,270.0100000,274.1900000,270.0000000,273.5000000,11779620
SBER,60,20220209,090000,273.5000000,276.6600000,273.3800000,274.9200000,15125900
SBER,60,20220209,100000,274.9200000,276.2000000,274.2100000,275.6600000,7038730
SBER,60,20220209,110000,275.8500000,276.3500000,272.6300000,274.4200000,20198810
SBER,60,20220209,120000,274.4000000,278.2800000,273.7000000,277.7500000,26824700
SBER,60,20220209,130000,277.6900000,279.0000000,276.6500000,277.6300000,17806490
SBER,60,20220209,140000,277.6700000,278.7800000,277.0100000,278.5000000,11908380
SBER,60,20220209,150000,278.5600000,279.7100000,277.5300000,278.6700000,15403010
SBER,60,20220209,160000,278.6700000,279.2000000,275.1500000,277.7000000,19669430
SBER,60,20220209,170000,277.7000000,279.1100000,275.6900000,278.7100000,16375230
SBER,60,20220209,180000,278.7100000,279.6500000,277.8200000,278.8700000,12423590
SBER,60,20220209,190000,278.8300000,279.5500000,278.6200000,279.3700000,7355300
SBER,60,20220209,200000,279.1700000,279.1700000,278.0600000,278.1700000,3594460
SBER,60,20220209,210000,278.1700000,278.8000000,277.6000000,278.6300000,2563670
SBER,60,20220209,220000,278.5900000,278.7500000,278.0500000,278.1000000,1453620
SBER,60,20220209,230000,278.1200000,278.9500000,278.0600000,278.5000000,1588170
SBER,60,20220210,000000,278.5100000,279.2000000,278.1100000,279.0900000,2123690
SBER,60,20220210,080000,279.2100000,279.3800000,275.7000000,276.8300000,7884670
SBER,60,20220210,090000,276.8000000,277.2500000,274.5100000,275.5200000,5993230
SBER,60,20220210,100000,275.5300000,277.4900000,275.0000000,276.5800000,6802940
SBER,60,20220210,110000,276.5500000,276.9900000,274.7200000,275.4500000,14610600
SBER,60,20220210,120000,275.4500000,276.9900000,273.6700000,274.0600000,19145830
SBER,60,20220210,130000,274.0500000,276.5400000,273.9000000,275.9300000,11607980
SBER,60,20220210,140000,275.9500000,277.2500000,275.6000000,276.0600000,10172080
SBER,60,20220210,150000,276.0700000,277.8000000,276.0000000,276.5200000,7932660
SBER,60,20220210,160000,276.5000000,279.7600000,276.3900000,278.7000000,12578830
SBER,60,20220210,170000,278.7600000,282.3000000,276.9700000,278.2700000,35433010
SBER,60,20220210,180000,278.2000000,279.7900000,275.9600000,278.5800000,17868360
SBER,60,20220210,190000,278.6800000,279.6900000,278.0100000,278.9000000,9720070
SBER,60,20220210,200000,278.8000000,280.4000000,278.2800000,279.8500000,6616790
SBER,60,20220210,210000,279.8800000,280.0000000,277.8300000,278.4300000,4099760
SBER,60,20220210,220000,278.4100000,278.4700000,276.4000000,277.3100000,3462320
SBER,60,20220210,230000,277.3100000,277.4300000,275.8500000,276.2800000,3015660
SBER,60,20220211,000000,276.2700000,276.4300000,275.1100000,275.2000000,3175090
SBER,60,20220211,080000,274.8800000,275.8700000,272.6100000,273.5300000,7936950
SBER,60,20220211,090000,273.5300000,274.6800000,273.5300000,274.2500000,2731500
SBER,60,20220211,100000,274.1800000,274.2300000,271.1000000,271.1600000,9909640
SBER,60,20220211,110000,271.1600000,273.5000000,270.5000000,271.7900000,16827720
SBER,60,20220211,120000,271.7700000,272.5500000,266.5800000,267.7600000,30095510
SBER,60,20220211,130000,267.7600000,268.8200000,265.4700000,265.9200000,21658700
SBER,60,20220211,140000,265.8200000,269.8000000,265.2500000,268.2400000,17578260
SBER,60,20220211,150000,268.2300000,269.0000000,264.9900000,265.9200000,14270270
SBER,60,20220211,160000,265.8500000,268.9300000,265.0000000,267.8300000,12336750
SBER,60,20220211,170000,267.8300000,269.4000000,267.4100000,268.2300000,8195850
SBER,60,20220211,180000,268.2200000,268.9900000,265.7000000,265.9700000,9636590
SBER,60,20220211,190000,265.9800000,266.6000000,265.5500000,266.6000000,13741270
SBER,60,20220211,200000,266.4100000,267.2400000,266.0000000,266.5600000,3492260
SBER,60,20220211,210000,266.5600000,266.7000000,266.0100000,266.3100000,1749270
SBER,60,20220211,220000,266.3100000,266.4600000,259.6100000,261.9000000,20044810
SBER,60,20220211,230000,261.8600000,263.7100000,260.7000000,261.3400000,14156320
SBER,60,20220212,000000,261.3500000,261.9500000,259.6700000,260.8300000,9421750
SBER,60,20220214,080000,256.6900000,256.9200000,245.1000000,252.9100000,37448270
SBER,60,20220214,090000,253.0000000,256.5700000,251.5000000,255.9900000,13432940
SBER,60,20220214,100000,255.9000000,259.2000000,253.2600000,253.5700000,16447700
SBER,60,20220214,110000,253.6800000,259.5000000,253.0200000,257.1800000,21771320
SBER,60,20220214,120000,257.1100000,257.2300000,251.0000000,251.3700000,30509030
SBER,60,20220214,130000,251.3500000,254.2100000,248.2000000,249.3400000,29167730
SBER,60,20220214,140000,249.4300000,251.0300000,247.1400000,247.6100000,28218760
SBER,60,20220214,150000,247.7500000,249.5000000,245.1200000,248.7100000,30956590
SBER,60,20220214,160000,248.7500000,255.7000000,246.6700000,253.0000000,44172490
SBER,60,20220214,170000,253.0700000,258.3600000,253.0000000,254.5300000,34071820
SBER,60,20220214,180000,254.5300000,257.1800000,252.0000000,256.4900000,20514320
SBER,60,20220214,190000,256.5800000,256.9000000,255.0000000,255.6700000,14812910
SBER,60,20220214,200000,255.9000000,258.8400000,254.3300000,257.1200000,9877300
SBER,60,20220214,210000,257.1200000,257.7500000,256.3000000,256.9700000,3080090
SBER,60,20220214,220000,256.9500000,257.2500000,252.3200000,253.1400000,7585610
SBER,60,20220214,230000,253.0300000,255.5000000,251.5000000,255.0500000,11024770
SBER,60,20220215,000000,255.1000000,256.9300000,254.0800000,256.7000000,4306980
SBER,60,20220215,080000,257.6000000,264.9100000,257.5100000,263.6900000,18683280
SBER,60,20220215,090000,263.6900000,264.0200000,260.5100000,261.5400000,9430150
SBER,60,20220215,100000,261.7000000,264.9000000,261.4000000,264.4900000,7202270
SBER,60,20220215,110000,264.3800000,264.9000000,260.5300000,261.4000000,14136690
SBER,60,20220215,120000,261.3900000,269.9800000,259.0600000,269.8500000,56386290
SBER,60,20220215,130000,269.8500000,271.9500000,267.7200000,267.9400000,30850890
SBER,60,20220215,140000,267.9100000,269.2000000,265.0700000,266.9800000,32151350
SBER,60,20220215,150000,266.8800000,269.8800000,266.4700000,267.3100000,17500190
SBER,60,20220215,160000,267.3200000,269.1100000,266.0000000,268.3000000,10311820
SBER,60,20220215,170000,268.3000000,268.9200000,267.0500000,267.8000000,8683790
SBER,60,20220215,180000,267.7200000,271.5200000,267.6300000,269.7800000,23400900
SBER,60,20220215,190000,269.7000000,270.8500000,268.7200000,270.2100000,13473350
SBER,60,20220215,200000,270.1000000,270.9000000,269.4000000,270.3500000,5650490
SBER,60,20220215,210000,270.3500000,271.0000000,268.5500000,268.8000000,6827760
SBER,60,20220215,220000,268.8000000,269.9500000,268.3200000,269.7500000,4260400
SBER,60,20220215,230000,269.7500000,270.9000000,269.0200000,270.7200000,3163710
SBER,60,20220216,000000,270.7100000,274.0000000,270.7100000,274.0000000,9360480
SBER,60,20220216,080000,276.8800000,278.0000000,275.3300000,276.8200000,14686580
SBER,60,20220216,090000,276.9600000,280.4200000,276.6000000,279.2600000,13551330
SBER,60,20220216,100000,279.2500000,280.1400000,278.3100000,278.7900000,9486500
SBER,60,20220216,110000,278.7900000,280.0500000,276.4300000,278.7500000,24427800
SBER,60,20220216,120000,278.7300000,281.0000000,278.0100000,278.5900000,24020630
